396025.4559440000,3760715.7930080001,398224.0972160000,3755995.3413872002,nan,nan,401067.8233040000,3760508.1480080001,400574.1265520001,3764173.6880480000
396024.7396640001,3760715.3053279999,398223.9173840000,3755994.3078104001,nan,nan,401067.7623440000,3760507.3646720001,400569.2009840000,3764169.9329120000
396024.0721520000,3760714.8054559999,398223.7162160000,3755993.1870607999,nan,nan,401067.7044320001,3760506.5813360000,400564.2632240001,3764166.1777760000
396023.4198800001,3760714.3086319999,398223.5059040000,3755992.0071800002,nan,nan,401067.6556640000,3760505.8406720003,400559.3193680000,3764162.4226400000
396022.7767520000,3760713.8118080003,398223.2894960000,3755990.7818840002,nan,nan,401067.6038480001,3760505.1182960002,400554.7168880000,3764158.2834560000
396022.1366720001,3760713.3180320002,398223.0700400000,3755989.5203168001,nan,nan,401067.5428880000,3760504.4081120002,400551.5103920000,3764155.3390879999
396021.5026880000,3760712.8242560001,398222.8810640000,3755988.3367784000,nan,nan,401067.4819280000,3760503.7070720000,400550.5258880000,3764154.3180080000
396020.8412720000,3760712.3182880003,398222.7042800001,3755987.1703087999,nan,nan,401067.4148720001,3760503.0121280001,400546.9993520000,3764150.6390720000
396020.1615680000,3760711.8031760002,398222.5274960001,3755986.0102400002,nan,nan,401067.3295280000,3760502.2988960003,400543.5977840000,3764147.0942480001
396019.4727200000,3760711.2819679999,398222.3568080000,3755984.8510856000,nan,nan,401067.2350400001,3760501.5826160000,400540.3059440000,3764143.6743920003
396018.7777760000,3760710.7516160002,398222.1861200000,3755983.6897976003,nan,nan,401067.1344560001,3760500.8693840001,400536.8281760000,3764140.3673120001
396018.0767360000,3760710.2182160001,398222.0489600000,3755982.6211688002,nan,nan,401067.0277760000,3760500.1652960000,400533.2955440001,3764137.0145120001
396017.3574080000,3760709.6939600003,398221.9239920001,3755981.5766191999,nan,nan,401066.9180480000,3760499.4642560002,400529.7263360000,3764133.5946559999
396016.6411280000,3760709.1697040000,398221.8020720000,3755980.5378608000,nan,nan,401066.8052720000,3760498.7723600003,400526.1296960000,3764130.1138400002
396015.9248480001,3760708.6484960001,398221.6771040000,3755979.4966640002,nan,nan,401066.6985920001,3760498.0804639999,400522.5086720000,3764126.5751120001
396015.2055200000,3760708.1242400003,398221.5551840001,3755978.4487616001,nan,nan,401066.5949600000,3760497.3855200000,400518.7992560000,3764123.0821040003
396014.4861920000,3760707.5999840000,398221.3905920000,3755977.2908264003,nan,nan,401066.4882800000,3760496.6875280002,400514.9679200000,3764119.4397440003
396013.7333360000,3760707.0818240000,398221.2168560000,3755976.1094216001,nan,nan,401066.3846480000,3760495.9864880000,400511.0420960000,3764115.6632719999
396012.9682880000,3760706.5667119999,398221.0431200000,3755974.9136912003,nan,nan,401066.2810160000,3760495.2732560001,400508.7256160000,3764113.4199440000
396012.1910480000,3760706.0546480003,398220.8693840000,3755973.7079024003,nan,nan,401066.1804320000,3760494.5661200001,400507.0888400000,3764112.1214960003
396011.4107600001,3760705.5425840002,398220.7931840000,3755973.1772456001,nan,nan,401066.0798480000,3760493.8589840000,400503.1508240000,3764108.9546240000
396010.6243760000,3760705.0335680000,398220.5066720000,3755970.5730344001,nan,nan,401065.9853600000,3760493.1548959999,400499.3377760000,3764105.7206959999
396009.8898080000,3760704.5123600001,398219.9702240000,3755965.9019744000,nan,nan,401065.8878240000,3760492.4508080003,400495.5765440000,3764102.5507760001
396009.1765760001,3760703.9911520001,398219.4246320000,3755961.2668808000,nan,nan,401065.8451520000,3760491.7284320001,400491.8518880000,3764099.4357200000
396008.4755360000,3760703.4699440002,398218.8851360001,3755956.6753735999,nan,nan,401065.8238160000,3760490.9755760003,400488.1638080000,3764096.3633360001
396007.7866880000,3760702.9487359999,398218.3578320000,3755952.1256240001,nan,nan,401065.8116240000,3760490.2074799999,400484.5062080000,3764093.3244800000
396007.1039360000,3760702.4305759999,398217.8396720000,3755947.6130599999,nan,nan,401065.8116240000,3760489.4241440003,400480.7906960000,3764090.4989840002
396006.4730000000,3760701.9246080001,398217.9646400000,3755943.3705488001,nan,nan,401065.8177200001,3760488.6316640000,400477.1026160000,3764087.6795840003
396005.8634000000,3760701.4277840001,398218.1231360000,3755939.1771104001,nan,nan,401065.7994320000,3760487.8666160000,400473.4450160000,3764084.8723760000
396005.2629440000,3760700.9370559999,398218.2907760000,3755935.0129328002,nan,nan,401065.7659040000,3760487.1198559999,400469.8087520000,3764082.0773600000
396004.6685840000,3760700.4493760001,398218.4645120000,3755930.8655192000,nan,nan,401065.7232320000,3760486.3913840000,400466.1968720001,3764079.2945360001
396004.0772720000,3760699.9647440002,398218.6382480001,3755926.7287736000,nan,nan,401065.6714160001,3760485.6751040001,400462.4844080000,3764076.5848639999
396003.4036640000,3760699.4709680001,398219.0222960000,3755922.5993432002,nan,nan,401065.6165520001,3760484.9679680001,400458.7292720000,3764073.8325200002
396002.7056720000,3760698.9650000003,398219.4185360000,3755918.4299840000,nan,nan,401065.5251120001,3760484.2608320001,400454.9345120000,3764071.0222640000
396001.9985360000,3760698.4498880003,398219.8147760000,3755914.2130760001,nan,nan,401065.4123360000,3760483.5597919999,400451.1092720000,3764068.1601920002
396001.2883520000,3760697.9317280003,398220.2049200000,3755909.9455712000,nan,nan,401065.2904160001,3760482.8678959999,400447.2596480000,3764065.2524000001
396000.5720720000,3760697.4074720000,398220.3847520000,3755907.8707976001,nan,nan,401065.1563040001,3760482.1881920001,400443.5319440000,3764062.1983040003
395999.8740800000,3760696.9015040002,398220.7291760001,3755905.7042792002,nan,nan,401065.0130480001,3760481.5176320001,400439.7768080001,3764059.1228720001
395999.1882800000,3760696.3985840003,398221.0461680000,3755901.3752048002,nan,nan,401064.9002720001,3760480.8745039999,400436.0003360001,3764056.0291520003
395998.5116240000,3760695.8987119999,398221.3418240000,3755897.0193079999,nan,nan,401064.8027360000,3760480.2466160003,400432.2116720000,3764052.9201920000
395997.8410640000,3760695.4018880003,398221.6283360000,3755892.6521336003,nan,nan,401064.7143440000,3760479.6217760001,400428.4108160000,3764049.7959920000
395997.1766000000,3760694.9081120002,398221.9148480000,3755888.2819111999,nan,nan,401064.6350960000,3760478.9938880000,400424.7806480000,3764046.6169280000
395996.5456640000,3760694.4051919999,398222.1952640000,3755883.9144319999,nan,nan,401064.5588960000,3760478.3690480003,400421.1718160000,3764043.4165280000
395995.9238720000,3760693.9022720000,398222.3324240000,3755879.2979311999,nan,nan,401064.4887920000,3760477.7472560001,400417.5660320000,3764040.2008880000
395995.3112240001,3760693.3993520001,398222.4330080000,3755874.5951720001,nan,nan,401064.4156400000,3760477.1285120002,400413.9632960000,3764036.9730560002
395994.7046720000,3760692.8964320002,398222.5244480000,3755869.8445592001,nan,nan,401064.3455360000,3760476.5097679999,400410.3636080000,3764033.7330320003
395994.1042160001,3760692.3935119999,398222.6128400000,3755865.0674288003,nan,nan,401064.2784800000,3760475.8910240000,400406.6237120000,3764030.3528000000
395993.4976640000,3760691.8844960001,398222.7042800001,3755860.2741439999,nan,nan,401064.2083760001,3760475.2722800002,400402.9203920001,3764027.0121920002
395992.8850160000,3760691.3663360002,398223.1889120000,3755855.6990960003,nan,nan,401064.0956000000,3760474.6504879999,400399.2475520000,3764023.7081599999
395992.2632240001,3760690.8451280002,398223.6979280000,3755851.2130495999,nan,nan,401063.9767280000,3760474.0286960001,400395.6021440000,3764020.4315599999
395991.6383840000,3760690.3208720000,398224.2191360000,3755846.7977168001,nan,nan,401063.8517600000,3760473.4099520002,400391.9841680001,3764017.1793440003
395991.0074480000,3760689.7935680002,398224.7525360000,3755842.4393815999,nan,nan,401063.7237440000,3760472.7973040002,400388.2046480000,3764014.0551439999
395990.3734640000,3760689.2845520000,398225.2950800000,3755838.1285951999,nan,nan,401063.5926800000,3760472.1907520001,400384.3794080000,3764010.8425520002
395989.7486240000,3760688.7846800000,398225.8650560000,3755834.0909096003,nan,nan,401063.4585680000,3760471.5720080002,400380.5206400000,3764007.5446160003
395989.1298800000,3760688.2909039999,398226.4502720000,3755830.1419208003,nan,nan,401063.3275040000,3760470.9502160000,400376.6313920000,3764004.1765760002
395988.5141840000,3760687.8032240001,398227.0324400000,3755826.2368232002,nan,nan,401063.1964400000,3760470.3253760003,400372.7116640001,3764000.7445280002
395987.9015360000,3760687.3155439999,398227.6085120000,3755822.3579384000,nan,nan,401063.0653760000,3760469.6974880002,400369.0510160000,3763997.2606640002
395987.2584080001,3760686.8126240000,398228.1723920000,3755818.4976464002,nan,nan,401062.9373600000,3760469.0696000000,400365.3720800000,3763993.7341280002
395986.6091840001,3760686.3127520001,398228.6996960000,3755814.3523664000,nan,nan,401062.8306800000,3760468.4539040001,400361.6748560001,3763990.1679680003
395985.9599600000,3760685.8098320002,398229.2178560001,3755810.1357632000,nan,nan,401062.7240000000,3760467.8473520000,400357.9532480000,3763986.5621839999
395985.3137840000,3760685.3069120003,398229.7329680001,3755805.8905088003,nan,nan,401062.6142720000,3760467.2408000003,400354.2164000000,3763982.9198240000
395984.6676080000,3760684.8039919999,398230.2511280000,3755801.6348911999,nan,nan,401062.5075920000,3760466.6372960000,400350.4582160001,3763979.4146240000
395984.0793440000,3760684.3132640002,398230.7723360001,3755797.3771400000,nan,nan,401062.3978640001,3760466.0337920003,400346.7853760000,3763976.0526800002
395983.5093680000,3760683.8255840000,398231.2813520000,3755793.0270344000,nan,nan,401062.3003280000,3760465.4424800002,400343.1887360000,3763972.8187520001
395982.9454880001,3760683.3409520001,398231.7812240000,3755788.7040559999,nan,nan,401062.2088880001,3760464.8542160001,400339.6591520000,3763969.6915040002
395982.3846560000,3760682.8563200003,398232.2841440000,3755784.4267976000,nan,nan,401062.1235440000,3760464.2659519999,400336.1935760000,3763966.6556960000
395981.8299200000,3760682.3716879999,398232.7931600001,3755780.2007456003,nan,nan,401062.0442960000,3760463.6776880003,400332.7889600000,3763963.4644400002
395981.2782320000,3760681.8901040000,398233.3082720001,3755776.0246808003,nan,nan,401061.9680960000,3760463.0924720000,400329.4666400000,3763960.3493840001
395980.7265440000,3760681.4054720001,398234.1769520000,3755772.1086104000,nan,nan,401061.8583680000,3760462.5011600000,400326.2113760000,3763957.3013840001
395980.1718080000,3760680.9208400003,398235.0730640000,3755768.2406984000,nan,nan,401061.7364480000,3760461.9159440002,400323.0201200000,3763954.3173920000
395979.6140240000,3760680.4331600000,398235.9783200001,3755764.4035712001,nan,nan,401061.6053840000,3760461.3337760000,400322.8738160001,3763954.1832800000
395979.0562400000,3760679.9454800002,398236.8835760001,3755760.5896088001,nan,nan,401061.4682240000,3760460.7546560001,400320.3165440001,3763951.4888480003
395978.4222560000,3760679.4425599999,398237.7918800000,3755756.7957632001,nan,nan,401061.3219200000,3760460.1816320000,400317.6464960000,3763948.7334560002
395977.7638880000,3760678.9335440001,398238.7093280000,3755753.0555624003,nan,nan,401061.1664720000,3760459.6025120001,400314.9764480001,3763945.9323439999
395977.0933280000,3760678.4153840002,398239.6359200000,3755749.3071320001,nan,nan,401061.0110240000,3760459.0172959999,400312.3094480000,3763943.0946559999
395976.4166720000,3760677.8941760003,398240.5686080001,3755745.5355368000,nan,nan,401060.8555760001,3760458.4320800002,400309.6485440001,3763940.2234399999
395975.7369680000,3760677.3668720000,398241.4952000000,3755741.7383384001,nan,nan,401060.7001280000,3760457.8499119999,400307.5698080000,3763937.9587760000
395975.0511680000,3760676.8456640001,398242.4156960000,3755737.9176703999,nan,nan,401060.5416320000,3760457.2677440001,400306.9998320000,3763937.4192800000
395974.3684160000,3760676.3275040002,398242.9460480000,3755733.8891288000,nan,nan,401060.4562880000,3760456.6794799999,400304.0127920000,3763934.9686880000
395973.6856640000,3760675.8123920001,398243.4550640000,3755729.8645496001,nan,nan,401060.3922800000,3760456.0820720000,400300.9861280000,3763932.4236079999
395972.9998640000,3760675.2972800001,398243.9579840000,3755725.8558200002,nan,nan,401060.3496080000,3760455.4785680003,400297.9350800000,3763929.7748960000
395972.3140640000,3760674.7821680000,398244.4639520000,3755721.8693408002,nan,nan,401060.3160800000,3760454.8628720003,400294.8718400000,3763927.0316960001
395971.6556960000,3760674.2670560000,398244.9668720000,3755717.9069408001,nan,nan,401060.2947440000,3760454.2380320001,400291.7964080001,3763924.2001040000
395971.0095200000,3760673.7488960000,398245.0369760001,3755713.8238400002,nan,nan,401060.2947440000,3760453.5796640003,400288.9587200001,3763921.0606640000
395970.3694400000,3760673.2337839999,398245.1040320001,3755709.7559791999,nan,nan,401060.3008400000,3760452.9060559999,400286.1789440000,3763917.9760880000
395969.7324080000,3760672.7186719999,398245.1619440001,3755706.7128560003,nan,nan,401060.3130320000,3760452.2233040002,400283.4540320000,3763914.9555200003
395969.1014720000,3760672.2066080002,398245.0887920000,3755705.7268280000,nan,nan,401060.3282720000,3760451.5314080003,400280.7809360001,3763911.9867680003
395968.4857760000,3760671.6823519999,398244.7931360001,3755701.7891168003,nan,nan,401060.3465600000,3760450.8364639999,400278.1505120000,3763909.0576400002
395967.8761760000,3760671.1520000002,398244.5035760000,3755697.8901152001,nan,nan,401060.3465600000,3760450.1445680000,400275.5322800000,3763906.4455039999
395967.2726720001,3760670.6186000002,398244.3176480000,3755694.2322104000,nan,nan,401060.3374160000,3760449.4557200000,400272.8957600000,3763903.7053520000
395966.6691680001,3760670.0852000001,398244.1530560000,3755690.6639168002,nan,nan,401060.3160800000,3760448.7760160002,400270.2409520000,3763900.8432800001
395966.0717600000,3760669.5518000000,398243.9976080000,3755687.1471344000,nan,nan,401060.2886480000,3760448.0993599999,400267.5678560000,3763897.8775760001
395965.4194880000,3760669.0275440002,398243.8421600001,3755683.6666232003,nan,nan,401060.2581680000,3760447.4287999999,400264.8856160000,3763894.8204319999
395964.7641680000,3760668.5093840002,398243.6836640000,3755680.2153727999,nan,nan,401060.1972080000,3760446.7887200001,400262.1302240000,3763892.0071280003
395964.1058000000,3760667.9912240002,398243.8604480000,3755676.8714120002,nan,nan,401060.1210080000,3760446.1547360001,400259.3839760000,3763889.2364960001
395963.4504800000,3760667.4761120002,398243.9854160000,3755674.5631615999,nan,nan,401060.0356640000,3760445.5298959999,400256.6560160000,3763886.5054879999
395962.7982080000,3760666.9610000001,398244.0616160000,3755673.7466024002,nan,nan,401059.9442240000,3760444.9111520001,400253.9493920000,3763883.8049599999
395962.2068960000,3760666.4580800002,398244.3115520000,3755671.0674104001,nan,nan,401059.8466880000,3760444.3015520000,400251.2641040001,3763881.1288160002
395961.6460640000,3760665.9704000000,398244.5584400001,3755668.3741975999,nan,nan,401059.7674400000,3760443.7010960001,400248.4172720000,3763878.0899600000
395961.1035200000,3760665.4949119999,398244.8022800001,3755665.6654400001,nan,nan,401059.7064800001,3760443.1067360002,400245.5094800000,3763874.8590800003
